dataset,filename,start_time,end_time,start_frequency,end_frequency,annotation,annotator,start_datetime,end_datetime
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_22-16-44_seg385.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:20:54.000+00:00,2022-07-17T23:21:04.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_22-16-44_seg386.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:21:04.000+00:00,2022-07-17T23:21:14.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_22-16-44_seg387.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:21:14.000+00:00,2022-07-17T23:21:24.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_22-16-44_seg388.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:21:24.000+00:00,2022-07-17T23:21:34.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_22-16-44_seg389.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:21:34.000+00:00,2022-07-17T23:21:44.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_22-16-44_seg390.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:21:44.000+00:00,2022-07-17T23:21:54.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_22-16-44_seg391.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:21:54.000+00:00,2022-07-17T23:22:04.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_22-16-44_seg392.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:22:04.000+00:00,2022-07-17T23:22:14.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_22-16-44_seg392.wav,0,10,0,64000.0,Odontocete whistles,jbeesa,2022-07-17T23:22:04.000+00:00,2022-07-17T23:22:14.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg000.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:22:17.000+00:00,2022-07-17T23:22:27.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg001.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:22:27.000+00:00,2022-07-17T23:22:37.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg002.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:22:37.000+00:00,2022-07-17T23:22:47.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg003.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:22:47.000+00:00,2022-07-17T23:22:57.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg004.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:22:57.000+00:00,2022-07-17T23:23:07.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg005.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:23:07.000+00:00,2022-07-17T23:23:17.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg006.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:23:17.000+00:00,2022-07-17T23:23:27.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg008.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:23:37.000+00:00,2022-07-17T23:23:47.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg009.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:23:47.000+00:00,2022-07-17T23:23:57.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg009.wav,0,10,0,64000.0,Odontocete whistles,jbeesa,2022-07-17T23:23:47.000+00:00,2022-07-17T23:23:57.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg010.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:23:57.000+00:00,2022-07-17T23:24:07.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg011.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:24:07.000+00:00,2022-07-17T23:24:17.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg011.wav,0,10,0,64000.0,Odontocete whistles,jbeesa,2022-07-17T23:24:07.000+00:00,2022-07-17T23:24:17.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg012.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:24:17.000+00:00,2022-07-17T23:24:27.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg013.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:24:27.000+00:00,2022-07-17T23:24:37.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg014.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:24:37.000+00:00,2022-07-17T23:24:47.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg017.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:25:07.000+00:00,2022-07-17T23:25:17.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg018.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:25:17.000+00:00,2022-07-17T23:25:27.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg019.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:25:27.000+00:00,2022-07-17T23:25:37.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg020.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:25:37.000+00:00,2022-07-17T23:25:47.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg021.wav,0,10,0,64000.0,Odontocete Buzzs,jbeesa,2022-07-17T23:25:47.000+00:00,2022-07-17T23:25:57.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg021.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:25:47.000+00:00,2022-07-17T23:25:57.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg022.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:25:57.000+00:00,2022-07-17T23:26:07.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg023.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:26:07.000+00:00,2022-07-17T23:26:17.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg024.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:26:17.000+00:00,2022-07-17T23:26:27.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg025.wav,0,10,0,64000.0,Odontocete Buzzs,jbeesa,2022-07-17T23:26:27.000+00:00,2022-07-17T23:26:37.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg025.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:26:27.000+00:00,2022-07-17T23:26:37.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg026.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:26:37.000+00:00,2022-07-17T23:26:47.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg027.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:26:47.000+00:00,2022-07-17T23:26:57.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg028.wav,0,10,0,64000.0,Odontocete whistles,jbeesa,2022-07-17T23:26:57.000+00:00,2022-07-17T23:27:07.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg029.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:27:07.000+00:00,2022-07-17T23:27:17.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg031.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:27:27.000+00:00,2022-07-17T23:27:37.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg032.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:27:37.000+00:00,2022-07-17T23:27:47.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg033.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:27:47.000+00:00,2022-07-17T23:27:57.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg034.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:27:57.000+00:00,2022-07-17T23:28:07.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg035.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:28:07.000+00:00,2022-07-17T23:28:17.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg036.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:28:17.000+00:00,2022-07-17T23:28:27.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg037.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:28:27.000+00:00,2022-07-17T23:28:37.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg038.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:28:37.000+00:00,2022-07-17T23:28:47.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg039.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:28:47.000+00:00,2022-07-17T23:28:57.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg042.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:29:17.000+00:00,2022-07-17T23:29:27.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg043.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:29:27.000+00:00,2022-07-17T23:29:37.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg044.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:29:37.000+00:00,2022-07-17T23:29:47.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg044.wav,0,10,0,64000.0,Odontocete whistles,jbeesa,2022-07-17T23:29:37.000+00:00,2022-07-17T23:29:47.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg045.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:29:47.000+00:00,2022-07-17T23:29:57.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg046.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:29:57.000+00:00,2022-07-17T23:30:07.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg047.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:30:07.000+00:00,2022-07-17T23:30:17.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg048.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:30:17.000+00:00,2022-07-17T23:30:27.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg050.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:30:37.000+00:00,2022-07-17T23:30:47.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg051.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:30:47.000+00:00,2022-07-17T23:30:57.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg052.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:30:57.000+00:00,2022-07-17T23:31:07.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg053.wav,0,10,0,64000.0,Odontocete Buzzs,jbeesa,2022-07-17T23:31:07.000+00:00,2022-07-17T23:31:17.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg053.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:31:07.000+00:00,2022-07-17T23:31:17.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg055.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:31:27.000+00:00,2022-07-17T23:31:37.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg056.wav,0,10,0,64000.0,Odontocete Buzzs,jbeesa,2022-07-17T23:31:37.000+00:00,2022-07-17T23:31:47.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg056.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:31:37.000+00:00,2022-07-17T23:31:47.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg057.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:31:47.000+00:00,2022-07-17T23:31:57.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg057.wav,0,10,0,64000.0,Odontocete whistles,jbeesa,2022-07-17T23:31:47.000+00:00,2022-07-17T23:31:57.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg058.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:31:57.000+00:00,2022-07-17T23:32:07.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg059.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:32:07.000+00:00,2022-07-17T23:32:17.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg060.wav,0,10,0,64000.0,Odontocete Buzzs,jbeesa,2022-07-17T23:32:17.000+00:00,2022-07-17T23:32:27.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg060.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:32:17.000+00:00,2022-07-17T23:32:27.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg060.wav,0,10,0,64000.0,Odontocete whistles,jbeesa,2022-07-17T23:32:17.000+00:00,2022-07-17T23:32:27.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg061.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:32:27.000+00:00,2022-07-17T23:32:37.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg062.wav,0,10,0,64000.0,Odontocete Buzzs,jbeesa,2022-07-17T23:32:37.000+00:00,2022-07-17T23:32:47.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg062.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:32:37.000+00:00,2022-07-17T23:32:47.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg063.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:32:47.000+00:00,2022-07-17T23:32:57.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg064.wav,0,10,0,64000.0,Odontocete Buzzs,jbeesa,2022-07-17T23:32:57.000+00:00,2022-07-17T23:33:07.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg064.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:32:57.000+00:00,2022-07-17T23:33:07.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg065.wav,0,10,0,64000.0,Odontocete Buzzs,jbeesa,2022-07-17T23:33:07.000+00:00,2022-07-17T23:33:17.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg065.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:33:07.000+00:00,2022-07-17T23:33:17.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg066.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:33:17.000+00:00,2022-07-17T23:33:27.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg067.wav,0,10,0,64000.0,Odontocete Buzzs,jbeesa,2022-07-17T23:33:27.000+00:00,2022-07-17T23:33:37.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg067.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:33:27.000+00:00,2022-07-17T23:33:37.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg068.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:33:37.000+00:00,2022-07-17T23:33:47.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg069.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:33:47.000+00:00,2022-07-17T23:33:57.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg070.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:33:57.000+00:00,2022-07-17T23:34:07.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg071.wav,0,10,0,64000.0,Odontocete Buzzs,jbeesa,2022-07-17T23:34:07.000+00:00,2022-07-17T23:34:17.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg071.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:34:07.000+00:00,2022-07-17T23:34:17.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg071.wav,0,10,0,64000.0,Odontocete whistles,jbeesa,2022-07-17T23:34:07.000+00:00,2022-07-17T23:34:17.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg072.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:34:17.000+00:00,2022-07-17T23:34:27.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg072.wav,0,10,0,64000.0,Odontocete whistles,jbeesa,2022-07-17T23:34:17.000+00:00,2022-07-17T23:34:27.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg073.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:34:27.000+00:00,2022-07-17T23:34:37.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg073.wav,0,10,0,64000.0,Odontocete whistles,jbeesa,2022-07-17T23:34:27.000+00:00,2022-07-17T23:34:37.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg074.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:34:37.000+00:00,2022-07-17T23:34:47.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg074.wav,0,10,0,64000.0,Odontocete whistles,jbeesa,2022-07-17T23:34:37.000+00:00,2022-07-17T23:34:47.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg075.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:34:47.000+00:00,2022-07-17T23:34:57.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg076.wav,0,10,0,64000.0,Odontocete Buzzs,jbeesa,2022-07-17T23:34:57.000+00:00,2022-07-17T23:35:07.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg076.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:34:57.000+00:00,2022-07-17T23:35:07.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg076.wav,0,10,0,64000.0,Odontocete whistles,jbeesa,2022-07-17T23:34:57.000+00:00,2022-07-17T23:35:07.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg077.wav,0,10,0,64000.0,Odontocete Buzzs,jbeesa,2022-07-17T23:35:07.000+00:00,2022-07-17T23:35:17.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg077.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:35:07.000+00:00,2022-07-17T23:35:17.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg078.wav,0,10,0,64000.0,Odontocete Buzzs,jbeesa,2022-07-17T23:35:17.000+00:00,2022-07-17T23:35:27.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg078.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:35:17.000+00:00,2022-07-17T23:35:27.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg078.wav,0,10,0,64000.0,Odontocete whistles,jbeesa,2022-07-17T23:35:17.000+00:00,2022-07-17T23:35:27.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg079.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:35:27.000+00:00,2022-07-17T23:35:37.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg080.wav,0,10,0,64000.0,Odontocete Buzzs,jbeesa,2022-07-17T23:35:37.000+00:00,2022-07-17T23:35:47.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg080.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:35:37.000+00:00,2022-07-17T23:35:47.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg080.wav,0,10,0,64000.0,Odontocete whistles,jbeesa,2022-07-17T23:35:37.000+00:00,2022-07-17T23:35:47.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg081.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:35:47.000+00:00,2022-07-17T23:35:57.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg082.wav,0,10,0,64000.0,Odontocete Buzzs,jbeesa,2022-07-17T23:35:57.000+00:00,2022-07-17T23:36:07.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg082.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:35:57.000+00:00,2022-07-17T23:36:07.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg083.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:36:07.000+00:00,2022-07-17T23:36:17.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg084.wav,0,10,0,64000.0,Odontocete Buzzs,jbeesa,2022-07-17T23:36:17.000+00:00,2022-07-17T23:36:27.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg084.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:36:17.000+00:00,2022-07-17T23:36:27.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg084.wav,0,10,0,64000.0,Unknown,jbeesa,2022-07-17T23:36:17.000+00:00,2022-07-17T23:36:27.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg085.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:36:27.000+00:00,2022-07-17T23:36:37.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg086.wav,0,10,0,64000.0,Odontocete Buzzs,jbeesa,2022-07-17T23:36:37.000+00:00,2022-07-17T23:36:47.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg086.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:36:37.000+00:00,2022-07-17T23:36:47.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg086.wav,0,10,0,64000.0,Unknown,jbeesa,2022-07-17T23:36:37.000+00:00,2022-07-17T23:36:47.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg087.wav,0,10,0,64000.0,Odontocete Buzzs,jbeesa,2022-07-17T23:36:47.000+00:00,2022-07-17T23:36:57.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg087.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:36:47.000+00:00,2022-07-17T23:36:57.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg087.wav,0,10,0,64000.0,Unknown,jbeesa,2022-07-17T23:36:47.000+00:00,2022-07-17T23:36:57.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg088.wav,0,10,0,64000.0,Odontocete clics,jbeesa,2022-07-17T23:36:57.000+00:00,2022-07-17T23:37:07.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg088.wav,0,10,0,64000.0,Odontocete whistles,jbeesa,2022-07-17T23:36:57.000+00:00,2022-07-17T23:37:07.000+00:00
CETIROISE_PONIT_B_20220717 (10_128000),channelA_2022-07-17_23-22-17_seg088.wav,0,10,0,64000.0,Unknown,jbeesa,2022-07-17T23:36:57.000+00:00,2022-07-17T23:37:07.000+00:00
