dataset,filename,result_id,is_update_of_id,start_time,end_time,start_frequency,end_frequency,annotation,annotator,annotator_expertise,start_datetime,end_datetime,is_box,type,confidence_indicator_label,confidence_indicator_level,comments,signal_quality,signal_start_frequency,signal_end_frequency,signal_relative_max_frequency_count,signal_relative_min_frequency_count,signal_has_harmonics,signal_trend,signal_steps_count,created_at_phase
NEAMS,2020_10_15_21_00_00_000000+0000.wav,505801,,1918.00488535182,2957.3556063352,90.0,100.0,Fin whale 20 Hz,lleboul,,2020-10-15T21:31:58.004+00:00,2020-10-15T21:49:17.355+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_15_21_00_00_000000+0000.wav,505802,,3111.66968717989,3590.4972027421,90.0,99.0,Fin whale 20 Hz,lleboul,,2020-10-15T21:51:51.669+00:00,2020-10-15T21:59:50.497+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_16_21_00_00_000000+0000.wav,505803,,0.0,3600.0,0.0,100.0,Fin whale 20 Hz,lleboul,,2020-10-16T21:00:00.000+00:00,2020-10-16T22:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_16_21_00_00_000000+0000.wav,505804,,1244.01544401544,2344.63793239303,15.0,30.0,Fin whale 20 Hz,lleboul,,2020-10-16T21:20:44.015+00:00,2020-10-16T21:39:04.637+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_16_21_00_00_000000+0000.wav,505805,,3243.29052084154,3565.53463084075,13.0,30.0,Fin whale 20 Hz,lleboul,,2020-10-16T21:54:03.290+00:00,2020-10-16T21:59:25.534+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_16_21_00_00_000000+0000.wav,505806,,1257.63139232527,1759.15215507052,89.0,100.0,Fin whale 20 Hz,lleboul,,2020-10-16T21:20:57.631+00:00,2020-10-16T21:29:19.152+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_17_14_00_00_000000+0000.wav,505807,,0.0,3600.0,0.0,100.0,Antarctic blue whale song,lleboul,,2020-10-17T14:00:00.000+00:00,2020-10-17T15:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_17_14_00_00_000000+0000.wav,505808,,2544.33850760381,3581.41990386888,22.0,30.0,Antarctic blue whale song,lleboul,,2020-10-17T14:42:24.338+00:00,2020-10-17T14:59:41.419+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_18_02_00_00_000000+0000.wav,505809,,0.0,3600.0,0.0,100.0,Antarctic blue whale chorus,lleboul,,2020-10-18T02:00:00.000+00:00,2020-10-18T03:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_18_03_00_00_000000+0000.wav,505810,,0.0,3600.0,0.0,100.0,Antarctic blue whale chorus,lleboul,,2020-10-18T03:00:00.000+00:00,2020-10-18T04:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_18_03_00_00_000000+0000.wav,505811,,0.0,3600.0,0.0,100.0,Fin whale 20 Hz,lleboul,,2020-10-18T03:00:00.000+00:00,2020-10-18T04:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_18_03_00_00_000000+0000.wav,505812,,1827.23189661965,2626.03419746277,14.0,29.0,Fin whale 20 Hz,lleboul,,2020-10-18T03:30:27.231+00:00,2020-10-18T03:43:46.034+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_18_03_00_00_000000+0000.wav,505813,,903.616736269797,1652.49389331022,14.0,28.0,Fin whale 20 Hz,lleboul,,2020-10-18T03:15:03.616+00:00,2020-10-18T03:27:32.493+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_18_03_00_00_000000+0000.wav,505814,,7.23347253959499,302.245685919155,15.0,28.0,Fin whale 20 Hz,lleboul,,2020-10-18T03:00:07.233+00:00,2020-10-18T03:05:02.245+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_18_03_00_00_000000+0000.wav,505815,,1888.50366401387,2637.38082105429,90.0,100.0,Fin whale 20 Hz,lleboul,,2020-10-18T03:31:28.503+00:00,2020-10-18T03:43:57.380+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_18_03_00_00_000000+0000.wav,505816,,2818.92679851864,3442.99109605232,16.0,28.0,Fin whale 20 Hz,lleboul,,2020-10-18T03:46:58.926+00:00,2020-10-18T03:57:22.991+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_18_05_00_00_000000+0000.wav,505817,,0.0,3600.0,0.0,100.0,Antarctic blue whale chorus,lleboul,,2020-10-18T05:00:00.000+00:00,2020-10-18T06:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_18_22_00_00_000000+0000.wav,505818,,0.0,3600.0,0.0,100.0,Fin whale 40 Hz,lleboul,,2020-10-18T22:00:00.000+00:00,2020-10-18T23:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_18_22_00_00_000000+0000.wav,505819,,1205.43692380427,1863.54109211252,44.0,83.0,Fin whale 40 Hz,lleboul,,2020-10-18T22:20:05.436+00:00,2020-10-18T22:31:03.541+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_18_22_00_00_000000+0000.wav,505820,,2773.54030415255,3179.74942872902,46.0,87.0,Fin whale 40 Hz,lleboul,,2020-10-18T22:46:13.540+00:00,2020-10-18T22:52:59.749+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_18_22_00_00_000000+0000.wav,505821,,3268.25309274289,3526.95611062958,45.0,86.0,Fin whale 40 Hz,lleboul,,2020-10-18T22:54:28.253+00:00,2020-10-18T22:58:46.956+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_18_22_00_00_000000+0000.wav,505822,,0.0,3600.0,0.0,100.0,Antarctic blue whale chorus,lleboul,,2020-10-18T22:00:00.000+00:00,2020-10-18T23:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_18_22_00_00_000000+0000.wav,505823,,0.0,3600.0,0.0,100.0,Fin whale 20 Hz,lleboul,,2020-10-18T22:00:00.000+00:00,2020-10-18T23:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_18_22_00_00_000000+0000.wav,505824,,3395.33527696793,3599.14900323064,13.0,28.0,Fin whale 20 Hz,lleboul,,2020-10-18T22:56:35.335+00:00,2020-10-18T22:59:59.149+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_18_22_00_00_000000+0000.wav,505825,,0.425498384682058,309.053660074068,14.0,28.0,Fin whale 20 Hz,lleboul,,2020-10-18T22:00:00.425+00:00,2020-10-18T22:05:09.053+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_19_00_00_00_000000+0000.wav,505826,,0.0,3600.0,0.0,100.0,Fin whale 40 Hz,lleboul,,2020-10-19T00:00:00.000+00:00,2020-10-19T01:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_19_00_00_00_000000+0000.wav,505827,,1965.66070443621,2675.95934126546,51.0,90.0,Fin whale 40 Hz,lleboul,,2020-10-19T00:32:45.660+00:00,2020-10-19T00:44:35.959+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_19_00_00_00_000000+0000.wav,505828,,0.0,3600.0,0.0,100.0,Antarctic blue whale chorus,lleboul,,2020-10-19T00:00:00.000+00:00,2020-10-19T01:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_19_00_00_00_000000+0000.wav,505829,,0.0,3600.0,0.0,100.0,Fin whale 20 Hz,lleboul,,2020-10-19T00:00:00.000+00:00,2020-10-19T01:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_19_00_00_00_000000+0000.wav,505830,,2.69482310298637,445.213143172327,14.0,30.0,Fin whale 20 Hz,lleboul,,2020-10-19T00:00:02.694+00:00,2020-10-19T00:07:25.213+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_19_00_00_00_000000+0000.wav,505831,,545.063430777716,1010.2749980301,15.0,31.0,Fin whale 20 Hz,lleboul,,2020-10-19T00:09:05.063+00:00,2020-10-19T00:16:50.274+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_19_00_00_00_000000+0000.wav,505832,,1414.21479788827,2147.20668190056,14.0,30.0,Fin whale 20 Hz,lleboul,,2020-10-19T00:23:34.214+00:00,2020-10-19T00:35:47.206+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_19_08_00_00_000000+0000.wav,505833,,0.0,3600.0,0.0,100.0,Fin whale 20 Hz,lleboul,,2020-10-19T08:00:00.000+00:00,2020-10-19T09:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_19_08_00_00_000000+0000.wav,505834,,2880.19856591285,3440.72177133402,16.0,29.0,Fin whale 20 Hz,lleboul,,2020-10-19T08:48:00.198+00:00,2020-10-19T08:57:20.721+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_19_08_00_00_000000+0000.wav,505835,,3501.99353872823,3556.45733196754,15.0,29.0,Fin whale 20 Hz,lleboul,,2020-10-19T08:58:21.993+00:00,2020-10-19T08:59:16.457+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_19_08_00_00_000000+0000.wav,505836,,1788.65337640848,2644.1887952092,14.0,29.0,Fin whale 20 Hz,lleboul,,2020-10-19T08:29:48.653+00:00,2020-10-19T08:44:04.188+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_19_08_00_00_000000+0000.wav,505837,,769.726577889843,1393.79087542353,17.0,29.0,Fin whale 20 Hz,lleboul,,2020-10-19T08:12:49.726+00:00,2020-10-19T08:23:13.790+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_19_18_00_00_000000+0000.wav,505838,,0.0,3600.0,0.0,100.0,Fin whale 20 Hz,lleboul,,2020-10-19T18:00:00.000+00:00,2020-10-19T19:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_19_18_00_00_000000+0000.wav,505839,,1155.51178000158,1852.194468521,15.0,29.0,Fin whale 20 Hz,lleboul,,2020-10-19T18:19:15.511+00:00,2020-10-19T18:30:52.194+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_19_18_00_00_000000+0000.wav,505840,,1929.35150894335,2703.19123788512,15.0,29.0,Fin whale 20 Hz,lleboul,,2020-10-19T18:32:09.351+00:00,2020-10-19T18:45:03.191+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_19_18_00_00_000000+0000.wav,505841,,2791.69490189898,3522.41746119297,15.0,30.0,Fin whale 20 Hz,lleboul,,2020-10-19T18:46:31.694+00:00,2020-10-19T18:58:42.417+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_19_23_00_00_000000+0000.wav,505842,,0.0,3600.0,0.0,100.0,Fin whale chorus,lleboul,,2020-10-19T23:00:00.000+00:00,2020-10-20T00:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_19_23_00_00_000000+0000.wav,505843,,0.0,3600.0,0.0,100.0,Antarctic blue whale chorus,lleboul,,2020-10-19T23:00:00.000+00:00,2020-10-20T00:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_20_17_00_00_000000+0000.wav,505844,,0.0,3600.0,0.0,100.0,Fin whale 20 Hz,lleboul,,2020-10-20T17:00:00.000+00:00,2020-10-20T18:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_20_17_00_00_000000+0000.wav,505845,,1175.93570246631,2560.22378063194,13.0,31.0,Fin whale 20 Hz,lleboul,,2020-10-20T17:19:35.935+00:00,2020-10-20T17:42:40.223+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_20_17_00_00_000000+0000.wav,505846,,0.0,1003.46702387519,14.0,31.0,Fin whale 20 Hz,lleboul,,2020-10-20T17:00:00.000+00:00,2020-10-20T17:16:43.467+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_20_17_00_00_000000+0000.wav,505847,,2714.53786147664,3247.82917027815,15.0,32.0,Fin whale 20 Hz,lleboul,,2020-10-20T17:45:14.537+00:00,2020-10-20T17:54:07.829+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_20_17_00_00_000000+0000.wav,505848,,3293.21566464424,3599.14900323064,14.0,30.0,Fin whale 20 Hz,lleboul,,2020-10-20T17:54:53.215+00:00,2020-10-20T17:59:59.149+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_20_17_00_00_000000+0000.wav,505849,,2721.34583563155,3191.09605232054,89.0,100.0,Fin whale 20 Hz,lleboul,,2020-10-20T17:45:21.345+00:00,2020-10-20T17:53:11.096+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_20_17_00_00_000000+0000.wav,505850,,1337.05775746592,1992.89260105587,91.0,100.0,Fin whale 20 Hz,lleboul,,2020-10-20T17:22:17.057+00:00,2020-10-20T17:33:12.892+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_20_17_00_00_000000+0000.wav,505851,,2203.93979985817,2498.95201323773,90.0,100.0,Fin whale 20 Hz,lleboul,,2020-10-20T17:36:43.939+00:00,2020-10-20T17:41:38.952+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_20_17_00_00_000000+0000.wav,505852,,175.163501694114,973.965802537231,90.0,100.0,Fin whale 20 Hz,lleboul,,2020-10-20T17:02:55.163+00:00,2020-10-20T17:16:13.965+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_21_00_00_00_000000+0000.wav,505853,,0.0,3600.0,0.0,100.0,Fin whale 20 Hz,lleboul,,2020-10-21T00:00:00.000+00:00,2020-10-21T01:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_21_00_00_00_000000+0000.wav,505854,,1977.00732802774,3547.38003309432,14.0,31.0,Fin whale 20 Hz,lleboul,,2020-10-21T00:32:57.007+00:00,2020-10-21T00:59:07.380+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_21_00_00_00_000000+0000.wav,505855,,63.9665904972027,1895.31163816878,14.0,28.0,Fin whale 20 Hz,lleboul,,2020-10-21T00:01:03.966+00:00,2020-10-21T00:31:35.311+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_21_10_00_00_000000+0000.wav,505856,,0.0,3600.0,0.0,100.0,Fin whale 20 Hz,lleboul,,2020-10-21T10:00:00.000+00:00,2020-10-21T11:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_21_10_00_00_000000+0000.wav,505857,,1659.30186746513,3554.18800724923,15.0,29.0,Fin whale 20 Hz,lleboul,,2020-10-21T10:27:39.301+00:00,2020-10-21T10:59:14.188+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_21_10_00_00_000000+0000.wav,505858,,0.0,1598.03010007092,14.0,29.0,Fin whale 20 Hz,lleboul,,2020-10-21T10:00:00.000+00:00,2020-10-21T10:26:38.030+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_21_10_00_00_000000+0000.wav,505859,,0.0,3600.0,0.0,100.0,Antarctic blue whale song,lleboul,,2020-10-21T10:00:00.000+00:00,2020-10-21T11:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_21_10_00_00_000000+0000.wav,505860,,0.0,2277.69285320306,20.0,28.0,Antarctic blue whale song,lleboul,,2020-10-21T10:00:00.000+00:00,2020-10-21T10:37:57.692+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_21_20_00_00_000000+0000.wav,505861,,0.0,3600.0,0.0,100.0,Fin whale chorus,lleboul,,2020-10-21T20:00:00.000+00:00,2020-10-21T21:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_21_20_00_00_000000+0000.wav,505862,,0.0,3600.0,0.0,100.0,Antarctic blue whale chorus,lleboul,,2020-10-21T20:00:00.000+00:00,2020-10-21T21:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_21_20_00_00_000000+0000.wav,505863,,0.0,3600.0,0.0,100.0,Fin whale 20 Hz,lleboul,,2020-10-21T20:00:00.000+00:00,2020-10-21T21:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_21_20_00_00_000000+0000.wav,505864,,195.587424158853,1135.08785753684,15.0,29.0,Fin whale 20 Hz,lleboul,,2020-10-21T20:03:15.587+00:00,2020-10-21T20:18:55.087+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_21_20_00_00_000000+0000.wav,505865,,2537.5305334489,3359.02608147506,15.0,29.0,Fin whale 20 Hz,lleboul,,2020-10-21T20:42:17.530+00:00,2020-10-21T20:55:59.026+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_22_22_00_00_000000+0000.wav,505866,,0.0,3600.0,0.0,100.0,Fin whale 20 Hz,lleboul,,2020-10-22T22:00:00.000+00:00,2020-10-22T23:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_22_22_00_00_000000+0000.wav,505867,,1212.24489795918,2104.08951225278,15.0,29.0,Fin whale 20 Hz,lleboul,,2020-10-22T22:20:12.244+00:00,2020-10-22T22:35:04.089+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_22_22_00_00_000000+0000.wav,505868,,2235.49759672209,2724.53707351667,14.0,30.0,Fin whale 20 Hz,lleboul,,2020-10-22T22:37:15.497+00:00,2020-10-22T22:45:24.537+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_22_22_00_00_000000+0000.wav,505869,,463.15499172642,906.807974154913,16.0,30.0,Fin whale 20 Hz,lleboul,,2020-10-22T22:07:43.154+00:00,2020-10-22T22:15:06.807+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_22_22_00_00_000000+0000.wav,505870,,0.0,3600.0,0.0,100.0,Antarctic blue whale song,lleboul,,2020-10-22T22:00:00.000+00:00,2020-10-22T23:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_22_22_00_00_000000+0000.wav,505871,,853.478843274762,1073.60334095028,22.0,30.0,Antarctic blue whale song,lleboul,,2020-10-22T22:14:13.478+00:00,2020-10-22T22:17:53.603+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_23_02_00_00_000000+0000.wav,505872,,0.0,3600.0,0.0,100.0,Fin whale chorus,lleboul,,2020-10-23T02:00:00.000+00:00,2020-10-23T03:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_23_02_00_00_000000+0000.wav,505873,,0.0,3600.0,0.0,100.0,Antarctic blue whale chorus,lleboul,,2020-10-23T02:00:00.000+00:00,2020-10-23T03:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_23_02_00_00_000000+0000.wav,505874,,0.0,3600.0,0.0,100.0,Fin whale 20 Hz,lleboul,,2020-10-23T02:00:00.000+00:00,2020-10-23T03:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_23_02_00_00_000000+0000.wav,505875,,213.529272712946,408.691198487117,16.0,29.0,Fin whale 20 Hz,lleboul,,2020-10-23T02:03:33.529+00:00,2020-10-23T02:06:48.691+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_23_02_00_00_000000+0000.wav,505876,,962.406429753369,1468.46584193523,14.0,30.0,Fin whale 20 Hz,lleboul,,2020-10-23T02:16:02.406+00:00,2020-10-23T02:24:28.465+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_23_02_00_00_000000+0000.wav,505877,,1733.97683397683,2004.02647545505,15.0,29.0,Fin whale 20 Hz,lleboul,,2020-10-23T02:28:53.976+00:00,2020-10-23T02:33:24.026+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_23_02_00_00_000000+0000.wav,505878,,2133.37798439839,2900.40973918525,13.0,28.0,Fin whale 20 Hz,lleboul,,2020-10-23T02:35:33.377+00:00,2020-10-23T02:48:20.409+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_23_02_00_00_000000+0000.wav,505879,,0.0,121.621621621622,13.0,29.0,Fin whale 20 Hz,lleboul,,2020-10-23T02:00:00.000+00:00,2020-10-23T02:02:01.621+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_23_04_00_00_000000+0000.wav,505880,,0.0,3600.0,0.0,100.0,Fin whale chorus,lleboul,,2020-10-23T04:00:00.000+00:00,2020-10-23T05:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_23_04_00_00_000000+0000.wav,505881,,0.0,3600.0,0.0,100.0,Antarctic blue whale chorus,lleboul,,2020-10-23T04:00:00.000+00:00,2020-10-23T05:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_24_10_00_00_000000+0000.wav,505882,,0.0,3600.0,0.0,100.0,Antarctic blue whale song,lleboul,,2020-10-24T10:00:00.000+00:00,2020-10-24T11:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_24_10_00_00_000000+0000.wav,505883,,4.96414782129068,1348.40438105744,20.0,30.0,Antarctic blue whale song,lleboul,,2020-10-24T10:00:04.964+00:00,2020-10-24T10:22:28.404+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_24_10_00_00_000000+0000.wav,505884,,1990.62327633756,3590.4972027421,20.0,29.0,Antarctic blue whale song,lleboul,,2020-10-24T10:33:10.623+00:00,2020-10-24T10:59:50.497+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_24_10_00_00_000000+0000.wav,505885,,1688.59033961075,1807.72988732172,22.0,28.0,Antarctic blue whale song,lleboul,,2020-10-24T10:28:08.590+00:00,2020-10-24T10:30:07.729+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_25_06_00_00_000000+0000.wav,505886,,0.0,3600.0,0.0,100.0,Fin whale 40 Hz,lleboul,,2020-10-25T06:00:00.000+00:00,2020-10-25T07:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_25_06_00_00_000000+0000.wav,505887,,0.0,438.405169017414,28.0,80.0,Fin whale 40 Hz,lleboul,,2020-10-25T06:00:00.000+00:00,2020-10-25T06:07:18.405+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_25_06_00_00_000000+0000.wav,505888,,0.0,3600.0,0.0,100.0,Antarctic blue whale song,lleboul,,2020-10-25T06:00:00.000+00:00,2020-10-25T07:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_25_06_00_00_000000+0000.wav,505889,,134.315656764636,3592.76652746041,17.0,29.0,Antarctic blue whale song,lleboul,,2020-10-25T06:02:14.315+00:00,2020-10-25T06:59:52.766+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_25_14_00_00_000000+0000.wav,505890,,0.0,3600.0,0.0,100.0,Antarctic blue whale song,lleboul,,2020-10-25T14:00:00.000+00:00,2020-10-25T15:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_25_14_00_00_000000+0000.wav,505891,,2578.37837837838,3508.80151288315,19.0,28.0,Antarctic blue whale song,lleboul,,2020-10-25T14:42:58.378+00:00,2020-10-25T14:58:28.801+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_25_14_00_00_000000+0000.wav,505892,,887.518714049326,1402.6554251044,19.0,28.0,Antarctic blue whale song,lleboul,,2020-10-25T14:14:47.518+00:00,2020-10-25T14:23:22.655+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_25_14_00_00_000000+0000.wav,505893,,1856.52036876527,2284.28807816563,21.0,30.0,Antarctic blue whale song,lleboul,,2020-10-25T14:30:56.520+00:00,2020-10-25T14:38:04.288+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_25_14_00_00_000000+0000.wav,505894,,0.0,3600.0,0.0,100.0,Fin whale 40 Hz,lleboul,,2020-10-25T14:00:00.000+00:00,2020-10-25T15:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_25_14_00_00_000000+0000.wav,505895,,1807.72988732172,2232.09360964463,54.0,89.0,Fin whale 40 Hz,lleboul,,2020-10-25T14:30:07.729+00:00,2020-10-25T14:37:12.093+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_25_15_00_00_000000+0000.wav,505896,,0.0,3600.0,0.0,100.0,Antarctic blue whale chorus,lleboul,,2020-10-25T15:00:00.000+00:00,2020-10-25T16:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_25_15_00_00_000000+0000.wav,505897,,0.0,3600.0,0.0,100.0,Antarctic blue whale song,lleboul,,2020-10-25T15:00:00.000+00:00,2020-10-25T16:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_25_15_00_00_000000+0000.wav,505898,,576.833976833977,1611.64604838074,20.0,28.0,Antarctic blue whale song,lleboul,,2020-10-25T15:09:36.833+00:00,2020-10-25T15:26:51.646+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_25_15_00_00_000000+0000.wav,505899,,1781.63265306122,2414.77424946813,21.0,32.0,Antarctic blue whale song,lleboul,,2020-10-25T15:29:41.632+00:00,2020-10-25T15:40:14.774+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_25_15_00_00_000000+0000.wav,505900,,2713.19044992514,3539.22464738791,22.0,31.0,Antarctic blue whale song,lleboul,,2020-10-25T15:45:13.190+00:00,2020-10-25T15:58:59.224+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_25_15_00_00_000000+0000.wav,505901,,0.0,3600.0,0.0,100.0,Fin whale 40 Hz,lleboul,,2020-10-25T15:00:00.000+00:00,2020-10-25T16:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_25_15_00_00_000000+0000.wav,505902,,849.152943030494,1863.54109211252,49.0,87.0,Fin whale 40 Hz,lleboul,,2020-10-25T15:14:09.152+00:00,2020-10-25T15:31:03.541+00:00,1,BOX,,,,,,,,,,,,ANNOTATION
NEAMS,2020_10_26_21_00_00_000000+0000.wav,505903,,0.0,3600.0,0.0,100.0,Antarctic blue whale song,lleboul,,2020-10-26T21:00:00.000+00:00,2020-10-26T22:00:00.000+00:00,0,WEAK,,,,,,,,,,,,ANNOTATION
