dataset;filename;result_id;is_update_of_id;start_time;end_time;start_frequency;end_frequency;annotation;annotator;annotator_expertise;start_datetime;end_datetime;is_box;type;confidence_indicator_label;confidence_indicator_level;comments;signal_quality;signal_start_frequency;signal_end_frequency;signal_relative_max_frequency_count;signal_relative_min_frequency_count;signal_has_harmonics;signal_trend;signal_steps_count;created_at_phase
ELAN;2020_10_02_22_00_00_000000+0000.wav;495992;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-02T22:00:00.000+00:00;2020-10-02T23:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_03_10_00_00_000000+0000.wav;495993;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-03T10:00:00.000+00:00;2020-10-03T11:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_03_10_00_00_000000+0000.wav;495994;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-03T10:00:00.000+00:00;2020-10-03T11:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_03_20_00_00_000000+0000.wav;495995;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-03T20:00:00.000+00:00;2020-10-03T21:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_03_20_00_00_000000+0000.wav;495996;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-03T20:00:00.000+00:00;2020-10-03T21:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_03_21_00_00_000000+0000.wav;495997;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-03T21:00:00.000+00:00;2020-10-03T22:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_03_21_00_00_000000+0000.wav;495998;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-03T21:00:00.000+00:00;2020-10-03T22:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_03_22_00_00_000000+0000.wav;495999;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-03T22:00:00.000+00:00;2020-10-03T23:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_03_22_00_00_000000+0000.wav;496000;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-03T22:00:00.000+00:00;2020-10-03T23:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_04_18_00_00_000000+0000.wav;496001;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-04T18:00:00.000+00:00;2020-10-04T19:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_04_18_00_00_000000+0000.wav;496002;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-04T18:00:00.000+00:00;2020-10-04T19:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_04_19_00_00_000000+0000.wav;496003;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-04T19:00:00.000+00:00;2020-10-04T20:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_04_19_00_00_000000+0000.wav;496004;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-04T19:00:00.000+00:00;2020-10-04T20:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_04_22_00_00_000000+0000.wav;496005;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-04T22:00:00.000+00:00;2020-10-04T23:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_04_22_00_00_000000+0000.wav;496006;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-04T22:00:00.000+00:00;2020-10-04T23:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_05_13_00_00_000000+0000.wav;496007;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-05T13:00:00.000+00:00;2020-10-05T14:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_05_13_00_00_000000+0000.wav;496008;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-05T13:00:00.000+00:00;2020-10-05T14:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_05_18_00_00_000000+0000.wav;496009;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-05T18:00:00.000+00:00;2020-10-05T19:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_05_18_00_00_000000+0000.wav;496010;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-05T18:00:00.000+00:00;2020-10-05T19:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_05_18_00_00_000000+0000.wav;496011;;0.0;3600.0;0.0;100.0;Fin whale 20 Hz;lleboul;;2020-10-05T18:00:00.000+00:00;2020-10-05T19:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_05_18_00_00_000000+0000.wav;496012;;2049.62571901347;2998.20345126468;5.0;27.0;Fin whale 20 Hz;lleboul;;2020-10-05T18:34:09.625+00:00;2020-10-05T18:49:58.203+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_05_18_00_00_000000+0000.wav;496013;;563.218028524151;1237.20746986053;8.0;27.0;Fin whale 20 Hz;lleboul;;2020-10-05T18:09:23.218+00:00;2020-10-05T18:20:37.207+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_05_18_00_00_000000+0000.wav;496014;;20.8494208494208;227.357970215113;6.0;28.0;Fin whale 20 Hz;lleboul;;2020-10-05T18:00:20.849+00:00;2020-10-05T18:03:47.357+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_05_18_00_00_000000+0000.wav;496015;;2085.93491450634;3002.74210070128;83.0;100.0;Fin whale 20 Hz;lleboul;;2020-10-05T18:34:45.934+00:00;2020-10-05T18:50:02.742+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_05_18_00_00_000000+0000.wav;496016;;563.218028524151;1321.17248443779;86.0;100.0;Fin whale 20 Hz;lleboul;;2020-10-05T18:09:23.218+00:00;2020-10-05T18:22:01.172+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_05_18_00_00_000000+0000.wav;496017;;0.425498384682058;293.168387045938;85.0;100.0;Fin whale 20 Hz;lleboul;;2020-10-05T18:00:00.425+00:00;2020-10-05T18:04:53.168+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_05_20_00_00_000000+0000.wav;496018;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-05T20:00:00.000+00:00;2020-10-05T21:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_05_20_00_00_000000+0000.wav;496019;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-05T20:00:00.000+00:00;2020-10-05T21:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_05_20_00_00_000000+0000.wav;496020;;0.0;3600.0;0.0;100.0;Fin whale 20 Hz;lleboul;;2020-10-05T20:00:00.000+00:00;2020-10-05T21:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_05_20_00_00_000000+0000.wav;496021;;1902.11961232369;3166.13348041919;5.0;27.0;Fin whale 20 Hz;lleboul;;2020-10-05T20:31:42.119+00:00;2020-10-05T20:52:46.133+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_05_20_00_00_000000+0000.wav;496022;;3238.75187140493;3595.03585217871;8.0;28.0;Fin whale 20 Hz;lleboul;;2020-10-05T20:53:58.751+00:00;2020-10-05T20:59:55.035+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_05_20_00_00_000000+0000.wav;496023;;667.606965566149;1339.32708218422;6.0;30.0;Fin whale 20 Hz;lleboul;;2020-10-05T20:11:07.606+00:00;2020-10-05T20:22:19.327+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_06_09_00_00_000000+0000.wav;496024;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-06T09:00:00.000+00:00;2020-10-06T10:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_06_09_00_00_000000+0000.wav;496025;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-06T09:00:00.000+00:00;2020-10-06T10:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_06_10_00_00_000000+0000.wav;496026;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-06T10:00:00.000+00:00;2020-10-06T11:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_06_10_00_00_000000+0000.wav;496027;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-06T10:00:00.000+00:00;2020-10-06T11:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_06_15_00_00_000000+0000.wav;496028;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-06T15:00:00.000+00:00;2020-10-06T16:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_06_15_00_00_000000+0000.wav;496029;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-06T15:00:00.000+00:00;2020-10-06T16:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_06_16_00_00_000000+0000.wav;496030;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-06T16:00:00.000+00:00;2020-10-06T17:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_06_16_00_00_000000+0000.wav;496031;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-06T16:00:00.000+00:00;2020-10-06T17:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_07_16_00_00_000000+0000.wav;496032;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-07T16:00:00.000+00:00;2020-10-07T17:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_07_16_00_00_000000+0000.wav;496033;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-07T16:00:00.000+00:00;2020-10-07T17:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_07_19_00_00_000000+0000.wav;496034;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-07T19:00:00.000+00:00;2020-10-07T20:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_07_19_00_00_000000+0000.wav;496035;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-07T19:00:00.000+00:00;2020-10-07T20:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_08_00_00_00_000000+0000.wav;496036;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-08T00:00:00.000+00:00;2020-10-08T01:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_08_00_00_00_000000+0000.wav;496037;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-08T00:00:00.000+00:00;2020-10-08T01:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_08_04_00_00_000000+0000.wav;496038;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-08T04:00:00.000+00:00;2020-10-08T05:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_08_04_00_00_000000+0000.wav;496039;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-08T04:00:00.000+00:00;2020-10-08T05:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_08_09_00_00_000000+0000.wav;496040;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-08T09:00:00.000+00:00;2020-10-08T10:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_08_09_00_00_000000+0000.wav;496041;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-08T09:00:00.000+00:00;2020-10-08T10:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_08_20_00_00_000000+0000.wav;496045;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-08T20:00:00.000+00:00;2020-10-08T21:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_08_20_00_00_000000+0000.wav;496046;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-08T20:00:00.000+00:00;2020-10-08T21:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_08_22_00_00_000000+0000.wav;496072;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-08T22:00:00.000+00:00;2020-10-08T23:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_08_22_00_00_000000+0000.wav;496073;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-08T22:00:00.000+00:00;2020-10-08T23:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_09_14_00_00_000000+0000.wav;496074;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-09T14:00:00.000+00:00;2020-10-09T15:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_09_14_00_00_000000+0000.wav;496075;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-09T14:00:00.000+00:00;2020-10-09T15:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_11_04_00_00_000000+0000.wav;496076;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-11T04:00:00.000+00:00;2020-10-11T05:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_11_04_00_00_000000+0000.wav;496077;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-11T04:00:00.000+00:00;2020-10-11T05:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_11_15_00_00_000000+0000.wav;496078;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-11T15:00:00.000+00:00;2020-10-11T16:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_11_15_00_00_000000+0000.wav;496079;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-11T15:00:00.000+00:00;2020-10-11T16:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_12_23_00_00_000000+0000.wav;496080;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-12T23:00:00.000+00:00;2020-10-13T00:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_12_23_00_00_000000+0000.wav;496081;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-12T23:00:00.000+00:00;2020-10-13T00:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_13_19_00_00_000000+0000.wav;496082;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-13T19:00:00.000+00:00;2020-10-13T20:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_13_19_00_00_000000+0000.wav;496083;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-13T19:00:00.000+00:00;2020-10-13T20:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_14_17_00_00_000000+0000.wav;496084;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-14T17:00:00.000+00:00;2020-10-14T18:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_14_17_00_00_000000+0000.wav;496085;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-14T17:00:00.000+00:00;2020-10-14T18:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_14_17_00_00_000000+0000.wav;496086;;0.0;3600.0;0.0;100.0;Antarctic blue whale song;lleboul;;2020-10-14T17:00:00.000+00:00;2020-10-14T18:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_14_17_00_00_000000+0000.wav;496087;;2392.29375147742;3300.02363879915;13.0;28.0;Antarctic blue whale song;lleboul;;2020-10-14T17:39:52.293+00:00;2020-10-14T17:55:00.023+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_14_18_00_00_000000+0000.wav;496088;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-14T18:00:00.000+00:00;2020-10-14T19:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_14_18_00_00_000000+0000.wav;496089;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-14T18:00:00.000+00:00;2020-10-14T19:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_15_02_00_00_000000+0000.wav;496090;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-15T02:00:00.000+00:00;2020-10-15T03:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_15_02_00_00_000000+0000.wav;496091;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-15T02:00:00.000+00:00;2020-10-15T03:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_15_05_00_00_000000+0000.wav;496092;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-15T05:00:00.000+00:00;2020-10-15T06:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_15_05_00_00_000000+0000.wav;496093;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-15T05:00:00.000+00:00;2020-10-15T06:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_15_21_00_00_000000+0000.wav;496094;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-15T21:00:00.000+00:00;2020-10-15T22:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_15_21_00_00_000000+0000.wav;496095;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-15T21:00:00.000+00:00;2020-10-15T22:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_16_03_00_00_000000+0000.wav;496096;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-16T03:00:00.000+00:00;2020-10-16T04:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_16_03_00_00_000000+0000.wav;496097;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-16T03:00:00.000+00:00;2020-10-16T04:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_16_05_00_00_000000+0000.wav;496098;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-16T05:00:00.000+00:00;2020-10-16T06:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_16_05_00_00_000000+0000.wav;496099;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-16T05:00:00.000+00:00;2020-10-16T06:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_16_08_00_00_000000+0000.wav;496100;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-16T08:00:00.000+00:00;2020-10-16T09:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_16_08_00_00_000000+0000.wav;496101;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-16T08:00:00.000+00:00;2020-10-16T09:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_16_22_00_00_000000+0000.wav;496104;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-16T22:00:00.000+00:00;2020-10-16T23:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_17_01_00_00_000000+0000.wav;496102;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-17T01:00:00.000+00:00;2020-10-17T02:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_17_05_00_00_000000+0000.wav;496105;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-17T05:00:00.000+00:00;2020-10-17T06:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_17_18_00_00_000000+0000.wav;496106;;0.0;3600.0;0.0;100.0;Fin whale 40 Hz;lleboul;;2020-10-17T18:00:00.000+00:00;2020-10-17T19:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_17_18_00_00_000000+0000.wav;496107;;1048.85351824127;1999.70057521078;31.0;75.0;Fin whale 40 Hz;lleboul;;2020-10-17T18:17:28.853+00:00;2020-10-17T18:33:19.700+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_17_18_00_00_000000+0000.wav;496108;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-17T18:00:00.000+00:00;2020-10-17T19:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_17_18_00_00_000000+0000.wav;496109;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-17T18:00:00.000+00:00;2020-10-17T19:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_18_01_00_00_000000+0000.wav;496110;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-18T01:00:00.000+00:00;2020-10-18T02:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_18_01_00_00_000000+0000.wav;496111;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-18T01:00:00.000+00:00;2020-10-18T02:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_19_05_00_00_000000+0000.wav;496112;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-19T05:00:00.000+00:00;2020-10-19T06:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_19_05_00_00_000000+0000.wav;496113;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-19T05:00:00.000+00:00;2020-10-19T06:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_19_05_00_00_000000+0000.wav;496114;;0.0;3600.0;0.0;100.0;Fin whale 20 Hz;lleboul;;2020-10-19T05:00:00.000+00:00;2020-10-19T06:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_19_05_00_00_000000+0000.wav;496115;;2689.57528957529;3100.32306358837;10.0;27.0;Fin whale 20 Hz;lleboul;;2020-10-19T05:44:49.575+00:00;2020-10-19T05:51:40.323+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_19_05_00_00_000000+0000.wav;496116;;3220.5972736585;3594.61035379403;8.0;29.0;Fin whale 20 Hz;lleboul;;2020-10-19T05:53:40.597+00:00;2020-10-19T05:59:54.610+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_19_05_00_00_000000+0000.wav;496117;;3104.86171302498;3599.14900323064;87.0;99.0;Fin whale 20 Hz;lleboul;;2020-10-19T05:51:44.861+00:00;2020-10-19T05:59:59.149+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_19_16_00_00_000000+0000.wav;496118;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-19T16:00:00.000+00:00;2020-10-19T17:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_19_16_00_00_000000+0000.wav;496119;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-19T16:00:00.000+00:00;2020-10-19T17:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_19_16_00_00_000000+0000.wav;496120;;0.0;3600.0;0.0;100.0;Fin whale 20 Hz;lleboul;;2020-10-19T16:00:00.000+00:00;2020-10-19T17:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_19_16_00_00_000000+0000.wav;496121;;0.0;672.145615002758;10.0;33.0;Fin whale 20 Hz;lleboul;;2020-10-19T16:00:00.000+00:00;2020-10-19T16:11:12.145+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_19_23_00_00_000000+0000.wav;496122;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-19T23:00:00.000+00:00;2020-10-20T00:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_19_23_00_00_000000+0000.wav;496123;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-19T23:00:00.000+00:00;2020-10-20T00:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_19_23_00_00_000000+0000.wav;496124;;0.0;3600.0;0.0;100.0;Fin whale 20 Hz;lleboul;;2020-10-19T23:00:00.000+00:00;2020-10-20T00:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_19_23_00_00_000000+0000.wav;496125;;166.086202820897;1495.91048774722;8.0;25.0;Fin whale 20 Hz;lleboul;;2020-10-19T23:02:46.086+00:00;2020-10-19T23:24:55.910+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
ELAN;2020_10_19_23_00_00_000000+0000.wav;496126;;0.0;86.6598376802458;4.0;27.0;Fin whale 20 Hz;lleboul;;2020-10-19T23:00:00.000+00:00;2020-10-19T23:01:26.659+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
